311,221314,note report two electricity legislative development aug nd introduction anti rto bill least anti mandatory rtos meeting yesterday afternoon andy black policy coordinator chairman joe barton house energy air quality subcommittee discus intention respect electricity legislation fall h r reps tom sawyer oh richard burr r nc aug nd last day congress session august recess name member house energy air quality subcommittee introduce h r interstate transmission act legislation bad among thing require ferc establish transmission pricing policy provide incentive voluntary participation formation rtos language prohibit policy effect force transmit utility join rtos also objectionable bill would limit pancaking time require ferc establish reasonable transition mechanism period additive charge legislation prohibit ferc condition order upon transmit utility require transfer operational control jurisdictional facility iso rto bill would require participate transmit utility must approve form structure operate entity rto addition rto language bill old version nerc reliability legislation bill also puhca exemption rtos repeal federal power act sec disposition property include tax change ious seek transfer property independent transmission company barbara hueter advise first energy hq rep sawyer district rep burr north carolina perhaps duke utility hat work check duke issue rep burr vice chairman house energy commerce committee close chairman tauzin support legislation significant see andy black comment andy black meeting andy meeting various trade association month discuss electricity legislation meeting company one one basis reliant dynegy txu time legislative draft chairman barton review congress return labor day chairman barton approve make change draft circulate member subcommittee public comment intent mark electricity bill fall senate act electricity comprehensive energy bill issue ripe consideration house senate conference committee run comment andys comment specific issue rtos chairman barton support rtos minimum draft affirm fercs authority commissioner request andy consider go beyond mandate rto participation sure hold position subcommittee look others help explain build support rtos inform initial informal coalition step however andy ask look sec sawyer burr reference realize meeting part deal incentive rate negotiate rate expand transmission voluntary rtos call andy reconcile statement since sawyer burr bill base voluntary rtos hopefully think use incentive negotiate rate language objectionable voluntary rto aspect strongly encourage right thing regard b puhca draft use pickering bill h r tell andy concern record keep provision bill send legislative language clarify provision open enrons record even unrelated transaction regulate utility affiliate c purpa prospective repeal back power thinking require rate back power reasonable retail competition state interconnection receive proposal trigen andy say like contact epsa get detail e net meter likely include inslee bill require net metering explain concern bill mandate applies retail energy supplier include ee even though apply utility obligation serve make sense mandate service provider like ee per jims helpful comment yesterday need get information andy f transmission jurisdiction thankfully andy go use portion bill report subcommittee last congress give use heart burn jurisdiction specifically draft say ferc jurisdiction transportation component bundle retail sale draft get bundle unbundled issue draft bring munis co ops pmas ferc umbrella transmission jurisdiction purpose g sit sit andy think type mechanism would give state one year federal eminent domain attache h reliability negative note andy intend use late nerc reliability language nercs version strong support among member subcommittee alternative emerged political support e pjm explain concern say best bet doe ferc come forward seek something nerc version say member eye glaze reliability everything else plate negawatts raise absence negawatts issue list say open consider left political baggage unresolved issue attempt consideration california bill earlier summer question comment welcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,173928,additional information regulatory context,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
313,173995,palmisano leave couple month ago start business jeff dc office cover john issue steven j kean ee ees cc subject thanks call morning convention sound interesting another note wonder john palmisano still work get call conference organizer emission meet cologne ger think speak gathering ill forward email emission coal group well determine interest regard jeff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,174054,background information id like talk make call ill see exec comm today,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
315,173160,move per larry trybus address issue oasis addition deregulation material hour speak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,136952,think rebuttal would order others agree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,211399,jerry late ca everyones change feel pretty close best offer term stand still non solicitation agreement usually get stand still agreement one big step look forward talk tomorrow morning thanks patience draft copy discussion purpose regard ben,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
318,114503,michael look like sponsorship jeff dasovich gspp think get commitment company others hes excited idea severin borenstein haas ucei frank wolak stanford interested return vacation could conference call jeff whoever school might involve proceed plan think perhaps one day session october dinner even prior panel feature widely vary point view well need figure get press attention among thing talk enjoy vacation thanks rob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
319,174491,id love ill london marge nadasky pm robert horton mark frevert na andrew fastow rice communication communication kevin hannon communication communication karen owens ee ee thomas e white ee ees john sherriff steven j kean na mark koenig cliff baxter cindy olson cc cindy stark karen owens ee ee bridget maronge maureen mcvicker na dorothy dalton communication communication carol ann brown communication communication jennifer burn susan skarness joannie williamson judy g smith ees ee bobbie power subject video management conference recently receive e mail terrie james regard video work upcoming management conference able lock date time tap thursday october th p still work location tap plan take place close proximity build let know available participate group session follow individual tap week rd question feel free contact terrie james ext ext marge nadasky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
320,173955,tim enjoy meeting mention think answer thoughtful well state accurate line work help triangulate use others insight find particularly useful richards tim j tim richards corporate ge com rshapiro com rshapiro com skean com skean com cc kelshaw lisbeth lisbeth kelshaw kornferry com subject dear steve rick much inviting houston yesterday discus enrons federal government affair position vision role washington office fit closely views best class washington operation offer helpful learn business unit clearly exciting place work fact public policy vital companys future make washington position particularly attractive real pleasure meet yesterday look forward hear sincerely tim richards timothy j richards ge international law policy pennsylvania avenue nw w washington dc phone home fax,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,176072,confidential distribute steve kean would like comment email soon possible thanks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
322,136377,attach epsa reportedly detailed outline administration electricity bill hit street late yesterday today await confirmation appear one proposal crank mix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
323,174008,make sure miss opportunity make point competition need develop key message point facts understanding key story line competition work push forward need able give example happen deregulation customer win example csu customer fine even high energy market think key question need consider put together audience answer california policymakers key stakeholder ferc federal government use ferc investigation market answer california big important realize california play role fercs discussion time message answer wherever whenever needs coordinate ca legislative process next week may possibility ferc investigation take story nationally good fact ca deliver message answer everyone team need message time cant let opportunity pass u demonize utility answer necessary need make sure many fact prove point attack prove roll back regulation ridiculous answer retain legc develop hypothetical would happen need discuss internally legc may friendly next step jeff dasovich need put first cut base earlier note incremental information analysis team e g tca mcnally temple thanks jim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,7664,fyi email go employee tonight corporate policy committee introduces expertfinder expertfinder allow locate people within community organization structure skills report relationship languages school attend prior work experience expertfinder secure hr available upon completion certificate compliance expertfinder access intranet type follow url internet explorer command line log use hrgis id provide https hrglobal com hrgis id password date birth format yyyymmdd current user global launch zone maintain password dont remember password click forget id password log button question regard access data issue expertfinder contact hrgim line hr global information management expertfinder good data provide personal data need update go ehronline com home co uk hrol caller htm eastern hemisphere update data today contact hr generalist business unit related update,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,175079,think would good idea get together would include eric thode live pr battle daily basis james steffes pm steven j kean na cc richard shapiro na michael terraso ots kelly kimberly communication communication subject bahamas lng steve discussion today mike kelly etc apparent public affair team view bahamas lng transaction quite cautiously give recent issue power plant development florida big political fight go wrong way wonder make sense bring together meet public affair deal team analyze implication development plan primary worry p l water could severe ecological implication internalized transaction would like try arrange meeting ensure public affair coordination understand deal impact well advise im worry good reason jim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,150002,fyi ill keep inform dave,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
327,54587,zimin look like good paper tech corner next week review publication look look ok sam need fri evening vince,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
328,239959,thanks information would helpful would send detailed worksheet mention surprised hear restrict share leave one grant january always elect defer distribution restrict stock believe select minimum amount require keep stock say previous grant fully vest distributed deferral account look issue phillip,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,176523,let talk always value thing ususally quite small consumes valuable resource try capture benefit benefit michael b rosen steven j kean na cc subject bush library foundation school public policy steve approach texas george bush presidential library foundation school public policy endow additional fund make original contribution library foundation back total k five year work community relation recruit evaluate late request discus may interest find leverage government affair recruit pr effort foundation willing work u establish whatever type program participatory involvement would like discussed speaker series classroom lecture advisory committee seat like already chance run rick shapiro rob bradley although rick noncommittal regard teams time speak lecturing seem supportive effort rob already participate speak opportunity support expanded effort thought contribution level another k suggest cr specific program relationship opportunity regard library center school public policy grab quick conversation time thanks mike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
330,173183,meet commissioner ebert biloxi confirm contact paige,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,136555,attach comment submit nerc party involve nerc lead discussion reliability legislation comment indicate support final version comment request today comment submit review jim sarah charles reflect suggest change thanks assistance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
332,176526,im still junkie email copy order,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
333,173893,attached find copy follow schedule annex purchase sale agreement master parent disclosure letter schedule india schedule egep schedule apachi annex g listing contract exclude confidentiality reason note schedule socal asset follow shortly separate cover addition plan circulate copy calme wind schedule tomorrow question problem open attachment hesitate contact either gray sasser donnie roark master disclosure ltr doc india schedule doc egep schedule doc apachi schedule wpd annex g exclude contract confidentiality doc confidentiality notice information email may confidential privileged email intend review individual organization name intend recipient authorize representative intend recipient hereby notify review dissemination copy email attachment information contain herein prohibit receive email error immediately notify sender return email delete email system word v summer disclosure letter doc india schedule doc doc lightning schedule wpd annex g exclude information base confidentiality requirement doc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
334,175556,tell send note appropriate person mary clark pm steven j kean na cc maureen mcvicker na subject computer steve need help respond question mary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
335,227795,accept attach personal achievement award request harry woodson tangie dyke include request form since recognition contribution toward oneok arbitration project question let know rick,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
336,54637,shirley send sap need approve expense report vince,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
337,175222,linda havent heard guy know,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338,175323,look fine cross check list assume include everyone designate serve prcs per original memo addition new bus unit addition billy lemmon pm stanley horton com eott steven j kean na john sherriff cc ted c bland enronxgate teresa bosien enronxgate subject draft aa prc memo attach draft memo include attachment outline modification discuss last week communicate change email ill happy arrange short conference call possible would like distribute wednesday thursday week four u reach consensus suggest preview cindy maybe hr head prior distribute note base conversation skilling last week emphasize desire one program rather fractured program business unit add review business unit distribution final meeting discuss top perfomers ive also add janet dietrich tent another ees person tbd aa committee since large group aas representation committee let know question comment thanks help ted terry hard work regard billy click print preview print hard copy easy read europe group include probably include note memo info forthcoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,54669,aruna address attach vince,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
340,122973,lay speak several california ceos morning urge get personally involved push comprehensive set reform three express willingness help scott mcnealy sun contact person piper cole piper cole sun com scott mcnealy engeng sun com mcnealy want close business today cheat sheet talk point use politician element solution expect comeback may hear political leader response comeback say hasnt spent time work issue sacremento may also want include list suggest contact kevin sharer amgen contact person sarah jensen vp engineering operation ksharer amgen com sharer want information mcnealy mcnealy indicate willingness call meeting california ceo sharer also breakfast hertzberg one week today robert day trust co west say close mayor los angeles urge call mayor mention day would like talk point call jeff put item together,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,150201,joe r send something great detail shortly appear equilons management would like pursue deal u exclusive basis decision forward equilon board approval acquisition go forward need get organize near term number logistical due diligence task one thing start think disclosure issue equilon board give go ahead equilon pursue transaction equilon probably want sign memorandum understand u may put u disclosure posture point would look million deal approx closure probability less judgment base upon past dealing people even without sign document size probability test would still issue u deal everyone think issue await word equilons board thanks swd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,136392,copy prepare statement commissioner wood massey breathitt afternoon house hear electricity issue witness four ferc commissioner one panel deputy sec energy second panel chairman wood statement strong rtos large one need economic security reason troublesome note describes recent mediation proceeding encourage however elsewhere refers voluntary rto formation past tense say commission go require although raise likelihood litigation unless congress clarifies commission authority area provide detailed report hear p since commissioner statement word perfect need right computer software know reformat trouble advise format receive thanks john,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
343,174118,interview stress big part communication problem narrow impermanent nature information whats go narrow every significant activity loop impermanent little information commit write exchange person phone believe lie heart complaint cross department communication solution emerge software enable people record post information html format company intranet site suspect use tool face two obstacle learn use ie there huge need train make part culture knowledge learn organization richard amabile pm mike mcconnell louise kitchen david gorte cindy olson james prentice gpgfin jan johnson gpgfin mark koenig sharon butcher mary clark gina taylor ots mike stewart dave schafer ots david terlip joe kishkill sa marie hejka craig childers ee ee craig h sutter ees ee kirk mcdaniel development development kathleen cook development development john ambler development development keith spark development development james c lewis development development ray bennett ees ee joseph w sutton development development george wasaff na elizabeth tilney ees ee michael r brown andrew fastow billy lemmon steven j kean ee ees scott yeager ee eric thode marie hejka cynthia barrow hr john thompson nigel sellens david oxley drew c lynch marla barnard communication communication robert jones com kimberly rizzi scott gilchrist development development janie bonnard development development willie williams com scott gilchrist development development tim orourke miguel padron sa gerry chatham cindy skinner ranendra sengupta development development cc ksargent cognitivearts com subject computer base communication train initiative response reminder feedback reminder would like feedback input item mention regard computer base communication train initiative respond close business monday august otherwise need move ahead responses received time dick amabile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
344,173797,someone work u transredes government own could help u comparison respective environmental record seem even though share problem probably few problem government probably responsive thorough clean effort obviously would need judicious use information dont want aggravate government analysis may helpful show progress make discourage overly punitive action government think,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,226952,two harry tangie thanks lynn,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
346,174397,indication power angle may fruitful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
347,175769,get voicemail rob wall look,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,179001,elizabeth jeff forward question capacity option ive answer extent involve legal regulatory issue need anything dont hesitate call new shipper enters fts contract zero mdq order purchase shipper call option sell transporter put option allow prior exercise date transfer underlie option right permanently release contract yes required report contract zero mdq index customer transactional report yes release shipper permanently release portion exist mdq choose keep transfer option right yes shipper could even release mdq reduce zero keep option right determine whether contract option amendment within min max tariff rate need file negotiated rate option fee convert per dth per day rate add transport rate total exceeds maximum tariff rate negotiate otherwise position negotiate positive ferc agree u issue,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,173181,desiree schedule appointment well cynthia attend place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,175139,yes mary discus michelle cash pm steven j kean na cc mary joyce enronxgate subject conversation wanda curry offer contract scenario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
351,54566,http www ssrn com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,136398,barton talk point per conversation last night separately send favorable washington post article fercs meeting yesterday relate rtos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
353,124533,alan speak point comparison benchmark point may able say base comparison contract todays forward market gloss exact forward curve use course way come similar number use publicly available data willing provide number press well mean time hold use billion number hear back conversation steve also understand correctly alan billion figure compare long term contract california sign recent spot market price rather comparison contract present forward price curve e mail latter take point deal last year need similar back envelope calculation california could save california take u offer others make guidance get would helpful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,173243,fyi start informal discussion group work political regulatory risk include jane jim bouillian scott gahn jane send atached example group approach issue acquisition context,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
355,175364,congratulation appointment fox thats great news continue impress way fox handle thing let know help know look replacement unreplaceable ricardo charvel know discuss possibility rick shapiro meet several candidate bring two houston next week dr kean continue improve golf game slave away cover green fee let know come town next,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,173167,dan sponseller call brian barrington laura houston x contact regulatory update gas electricity position weve take initiative event aware retail perspective something know audience amandas team approx people use overhead slide need let sheila hatten know youll use,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,175731,look ok karen denne mark metts enronxgate steven j kean na cc subject revise merger release q fyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
358,177794,reallocate responsibility cindy significant part hr organization continue manage community relation title accurate thanks kelly johnson enronxgate pm steven j kean na cc subject ene officer election thanks steve need change cindy olsons title let know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
359,114845,skilling speak national press club next week hell give overview enrons business talk whats go power market do fix current problem california get cover well already discuss anything jeff know address remark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,7932,jeff candidly wouldnt approach posh location close format odd group seemingly self serve agenda read article unsympatheticand almost mock tonetoward noteworthy thebeverly hill meeting cover los angeles paper instead article come fromthe front page bay area san francisco chronicle democratic bastion home california united state senator power broker willie brown attorney general bill lockyer state public utility commission consistent myconcern coast coast firestorm engulf new york time run two article today unsupportiveof company q senator call hearing energy regulator move christopher marquis senator dianne feinstein call hearing possible impropriety member f e r c private energy interest q enrons dispute utility india grow tangle saritha rai dispute corporation indian federal state government official keep get messier follow time tough piece lay yesterday undoubtedly washington post get fray soon feel business side enrons public policy strategy need well inform sophisticated comprehensive fear anything less fuel potential undesirable outcome enrons reputation leadership shareholdervalue kevin p may copy position paper circulate beverly hill meet gate www sfgate com return regular view enrons secret bid save deregulation private meeting chairman pitch plan prominent californian christian berthelsen scott winokur chronicle staff writer saturday may san francisco chronicle url http www sfgate com cgi bin article cgi file c mn dtl energy executive kenneth lay head powerful quietly court arnold schwarzenegger richard riordan michael milken luminary week beverly hill drum support solution california energy crisis prescription call rate increase end state federal investigation less rather regulation lay close friend president bush one large campaign contributor host private minute meeting conference room peninsula hotel beverly hill thursday among participant milken former head drexel burnham lambert investment banking firm plead guilty fraud charge run think tank base santa monica movie star schwarzenegger riordan mayor los angeles schwarzenegger riordan court recently gop gubernatorial candidate one participant agree speak condition identify say meeting appear gear toward get participant support lay vision champion official try solve state energy mess plan rescue deregulation source say time tone meeting suggest lay concern california abandon disastrous experiment power market either regulate system create government authority provide electricity gov gray davis sign legislation last week create fund state power authority would build buy run power plant california theyre try rescue deregulation source say executive think whole state power authority bad idea meeting representative circulate four page position paper title comprehensive solution california obtain chronicle say ratepayer bear responsibility billion debt incur state public utility investigation power price manipulation political rhetoric make matter bad paper make mention possibility much runaway electricity cost california due market manipulation power generator trader possibility give credibility study regulator economist one talk point read get deregulation right time california need real electricity market government takeover another point suggest give consumer monetary rebate conserve electricity involve early day lay aggressive champion deregulate electricity market early advocate persuade california begin experiment competitive power market system lay create new kind company process one essentially produce nothing make money middle man buy electricity generator sell consumer first quarter year enrons increase percent billion ask purpose meeting karen denne spokeswoman say would look return repeat telephone call seek comment one participant say denne present meeting c connection meanwhile lay power washington report reach unprecedented height accord story yesterdays new york time lay supply bush administration list candidate job regulate power industry even interview one story also say lay essentially threaten seek removal chairman federal energy regulatory commission curt hebert support lay desire deregulate nation electricity system lay deny allegation also attendance week meet bruce karatz chief executive home builder kaufman broad ray irani chief executive occidental petroleum kevin sharer chief executive biotech giant amgen among invited attend former los angeles lakers star earvin magic johnson supermarket magnate bill clinton supporter ron burkle dennis tito recently return world first civilian space trip milken spokesman confirm attended meeting decline interview schwarzenegger could reach comment publicist sharer return call yesterday afternoon spokesman riordan peter hidalgo say los angeles mayor attend intend formulate kind policy position issue intent listen side attach handout two page open letter address davis state legislature apparently prepared support lay position would willing sign name source participate meeting say assemble appear noncommittal ask number question lay agree champion agenda e mail writer cberthelsen sfchronicle com scott winokur swinokur sfchronicle com san francisco chronicle page,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
